YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",993.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",363.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",533.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",753.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",899.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1663.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1271.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1266.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",502.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",652.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",793.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",810.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",837.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1604.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1343.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1456.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",624.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",743.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",835.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",851.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",890.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1805.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1621.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1873.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",262.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",286.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",268.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",211.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",205.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",508.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",657.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",928.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",488.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",502.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",474.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",389.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",392.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",948.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1194.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1766.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",424.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",429.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",339.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",231.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",245.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",734.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",848.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1147.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1024.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1021.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",807.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",553.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",586.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1754.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2040.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2815.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",224.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",239.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",230.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",224.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",463.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",419.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",489.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",451.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",447.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",428.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",428.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",908.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",837.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1003.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",359.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",530.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",738.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",895.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1668.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1278.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1282.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",502.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",651.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",790.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",811.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",835.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1608.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1351.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1473.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",623.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",742.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",834.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",851.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",888.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1807.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1629.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1893.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",261.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",285.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",269.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",212.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",204.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",504.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",653.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",936.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",486.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",500.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",476.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",390.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",390.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",940.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1187.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1781.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",422.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",428.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",344.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",232.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",242.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",724.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",849.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1156.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1018.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1019.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",818.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",555.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",579.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1731.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2042.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2837.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",223.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",240.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",230.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",224.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",462.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",420.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",494.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",450.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",449.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",427.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",427.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",906.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",839.50,พันคน,สำนักงานสถิติแห่งชาติ
