YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2563,"ไตรมาสที่ 4/2563","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1012.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",355.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",527.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",724.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",892.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1673.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1285.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1296.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",501.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",650.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",788.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",812.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",832.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1612.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1359.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1489.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",622.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",741.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",832.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",851.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",885.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1810.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1637.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1913.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",260.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",284.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",270.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",212.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",203.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",500.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",649.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",944.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",484.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",498.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",479.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",391.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",388.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",933.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1180.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1797.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",420.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",427.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",348.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",233.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",239.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",715.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",850.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1166.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1013.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1016.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",829.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",557.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",572.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1708.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2044.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2860.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",223.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",241.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",229.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",223.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",461.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",421.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",498.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",448.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",450.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",426.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",425.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",905.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",842.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 1/2564","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1022.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",351.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",524.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",710.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",889.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1679.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1292.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1312.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",500.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",649.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",785.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",814.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",830.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1616.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1367.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1506.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",621.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",739.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",831.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",852.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",883.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1812.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1645.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1933.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",259.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",283.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",272.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",213.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",202.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",496.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",645.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",952.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",483.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",496.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",481.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",393.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",385.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",925.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1173.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1812.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",417.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",426.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",353.60,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",234.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",236.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",705.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",850.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1175.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1007.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1014.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",841.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",559.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",566.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1685.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2045.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2883.50,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",222.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",241.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",229.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",223.00,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",460.40,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",422.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",503.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",447.10,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.30,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",451.90,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",425.80,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",424.70,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",903.20,พันคน,สำนักงานสถิติแห่งชาติ
2564,"ไตรมาสที่ 2/2564","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",844.50,พันคน,สำนักงานสถิติแห่งชาติ
