YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2564,"ไตรมาสที่ 4/2564","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1053.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",359.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",522.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",719.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",894.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",924.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1755.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1359.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1312.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",544.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",733.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",870.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",867.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",876.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1721.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1471.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1552.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",645.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",831.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",956.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",945.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",953.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1904.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1686.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1855.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",257.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",277.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",272.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",227.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",208.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",498.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",637.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",942.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",480.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",515.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",502.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",418.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",386.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",932.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1198.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1768.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",420.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",430.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",362.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",253.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",231.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",696.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",876.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1167.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1000.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1024.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",863.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",604.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",551.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1657.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2086.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2773.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",232.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",250.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",252.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",237.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",228.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",473.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",444.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",512.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",451.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",475.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",476.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",453.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",441.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",923.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",872.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 1/2565","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1002.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",357.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",518.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",710.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",888.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",924.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1760.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1366.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1328.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",543.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",732.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",869.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",867.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",875.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1726.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1479.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1571.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",643.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",830.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",955.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",946.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",951.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1908.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1693.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1875.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",255.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",276.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",272.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",228.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",207.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",494.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",633.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",950.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",478.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",513.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",503.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",421.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",384.40,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",925.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1190.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1783.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",417.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",428.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",365.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",257.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",228.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",687.10,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",877.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1176.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",994.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1020.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",870.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",613.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",544.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1634.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2086.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2794.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",232.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",250.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",252.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",237.30,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",227.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",472.90,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",446.00,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",517.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",449.70,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",475.50,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",476.80,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",453.20,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",440.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",921.60,พันคน,สำนักงานสถิติแห่งชาติ
2565,"ไตรมาสที่ 2/2565","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",874.90,พันคน,สำนักงานสถิติแห่งชาติ
